-12.696,-36.759,-51.158,-94.355,-80.339,-82.647,-107.662,-51.877,-88.507,-69.305
-11.500,-33.594,-48.100,-88.446,-65.266,-82.917,-114.622,-61.570,-81.204,-63.495
-20.882,-25.868,-43.224,-78.948,-44.603,-84.531,-103.417,-66.682,-83.474,-57.039
11.083,-22.937,-44.790,-72.486,-33.438,-77.056,-85.999,-67.043,-85.740,-61.146
10.201,-11.938,-46.437,-65.775,-34.606,-68.505,-81.279,-56.026,-84.845,-48.138
14.544,-11.367,-38.106,-61.147,-26.825,-53.855,-89.433,-47.545,-76.779,-39.969
-3.754,-14.420,-34.740,-48.410,-24.810,-53.979,-92.314,-42.743,-77.529,-71.239
-27.627,-16.475,-40.834,-56.354,-35.008,-58.795,-97.236,-40.677,-85.054,-60.897
-34.251,-20.226,-40.436,-55.497,-40.064,-66.857,-88.112,-50.356,-87.430,-66.842
-42.812,-18.567,-40.789,-57.830,-42.759,-61.793,-101.661,-46.831,-87.975,-67.980
-49.809,-8.072,-36.043,-54.048,-52.676,-56.370,-85.765,-35.632,-91.412,-76.408
-38.120,-7.997,-38.005,-54.837,-56.733,-63.931,-83.371,-36.178,-86.819,-73.705
-34.194,-9.935,-36.424,-70.236,-67.817,-67.719,-102.679,-35.708,-100.032,-81.491
-33.959,-9.167,-43.193,-81.068,-65.993,-77.092,-115.013,-35.714,-86.994,-73.190
-36.399,-14.286,-41.670,-73.994,-57.287,-68.033,-101.010,-37.806,-83.768,-78.953
-29.613,-7.432,-35.407,-80.957,-62.888,-73.421,-92.288,-27.960,-87.203,-63.175
-16.578,-7.867,-38.855,-79.197,-55.641,-73.002,-95.643,-21.300,-87.518,-65.224
-18.718,-9.867,-39.377,-75.853,-34.608,-68.499,-86.805,-19.988,-82.791,-66.302
-15.870,-14.130,-44.736,-72.815,-44.984,-66.920,-79.396,-25.853,-86.427,-32.015
-13.499,-8.898,-42.616,-57.416,-44.591,-70.093,-83.618,-25.331,-75.367,-26.777
-24.981,-3.182,-44.679,-54.532,-22.501,-62.484,-85.040,-20.322,-58.655,-16.677
-15.604,-0.385,-37.349,-51.773,-30.520,-46.790,-78.925,-20.757,-57.807,-15.554
-9.963,2.348,-33.804,-43.613,-20.968,-40.664,-73.205,-29.061,-47.993,-12.525
-6.270,5.393,-35.858,-43.704,-24.001,-41.363,-64.203,-30.429,-62.977,-15.954
-11.753,11.066,-36.417,-37.117,-31.766,-42.157,-59.609,-24.671,-67.551,-16.187
-5.756,11.036,-33.107,-46.062,-3.614,-44.594,-70.469,-27.470,-60.476,-8.842
5.071,16.998,-16.156,-43.126,2.691,-41.048,-73.633,-17.015,-61.799,-15.503
10.046,18.727,-8.959,-36.467,6.746,-44.176,-81.424,-6.776,-58.107,-15.302
9.341,18.435,-5.872,-27.725,7.834,-35.574,-82.982,-2.610,-55.769,-1.004
13.333,22.780,-5.411,-28.576,12.225,-30.131,-72.922,7.856,-49.722,3.889
10.163,20.053,-10.381,-20.597,17.587,-27.890,-68.855,13.836,-52.249,4.675
24.922,20.714,-6.126,-23.046,30.602,-26.818,-67.973,10.539,-38.826,-10.876
26.060,21.067,-0.666,-13.489,24.429,-25.002,-67.922,9.563,-37.473,-7.420
38.592,23.822,6.716,-2.478,22.090,-9.531,-47.851,8.239,-34.433,8.613
31.062,22.166,16.626,-1.495,14.100,-20.471,-46.818,27.503,-42.241,19.361
40.850,27.039,23.091,-1.485,22.396,-10.890,-58.174,28.691,-74.396,22.236
6.757,30.841,28.779,2.008,27.557,1.738,-47.473,30.140,-73.190,36.183
31.427,38.441,40.909,9.823,31.280,17.916,-8.925,49.164,-53.791,43.593
69.070,33.972,39.398,9.175,32.508,15.689,-11.930,41.497,-45.528,42.014
63.053,40.383,32.415,13.385,26.105,8.387,-21.871,35.999,-32.263,38.384
65.275,44.202,31.471,16.191,30.293,12.851,-29.865,43.935,-39.865,42.239
68.319,45.312,39.838,15.321,37.128,10.609,-41.893,50.831,-38.883,50.453
74.230,50.443,41.820,26.377,39.843,18.086,-50.387,50.481,-38.021,54.627
73.056,49.476,34.488,22.758,36.389,19.733,-37.553,53.198,-23.762,51.790
69.422,46.163,33.414,17.840,42.384,19.794,-33.074,52.672,-6.031,43.661
65.352,47.076,37.054,11.780,37.599,17.436,-26.796,43.078,-16.642,33.082
73.529,53.142,39.793,16.022,44.698,18.359,-9.939,46.944,-1.866,38.615
71.091,55.560,39.927,14.103,42.818,24.675,-9.251,33.263,4.741,38.762
61.658,53.293,36.056,17.631,42.222,32.594,-2.617,37.738,-5.820,28.150
64.219,54.990,41.277,20.100,46.762,26.299,5.106,36.719,-0.840,22.962
63.170,56.446,33.895,8.718,33.547,17.780,0.056,24.011,-8.728,9.343
67.665,56.889,33.134,5.915,29.618,26.929,-1.806,20.393,-15.872,32.090
76.062,55.785,30.885,10.290,25.516,24.726,-15.536,23.403,4.018,42.865
67.805,53.116,25.021,9.615,26.232,15.280,-11.007,12.661,0.523,35.076
67.032,48.481,22.077,3.335,20.574,4.569,-28.632,11.006,-9.704,31.874
60.439,38.300,20.319,1.336,14.462,-5.786,-30.832,12.091,-14.865,26.093
56.593,37.520,19.252,7.063,14.611,-5.733,-22.012,6.650,-13.434,22.086
45.648,31.353,20.697,8.825,19.982,1.543,-29.514,10.353,-11.887,22.116
45.978,25.196,17.387,1.968,7.182,2.547,-30.427,13.265,-9.980,21.394
47.096,31.147,21.072,7.763,22.270,-7.703,-28.426,14.533,-7.344,31.772
50.706,28.265,25.405,9.981,19.092,5.877,-20.312,20.813,-8.871,32.020
56.531,27.439,27.906,7.038,19.589,7.712,-20.326,28.283,-18.571,37.298
53.472,30.189,26.720,7.452,20.638,18.920,-10.019,27.356,-13.803,40.531
54.606,28.175,28.170,11.396,17.501,11.281,-11.244,28.782,-4.416,45.355
53.000,24.600,27.378,15.587,22.536,10.341,-12.056,27.618,-5.897,47.903
54.367,24.015,16.249,16.627,19.544,16.682,-19.309,25.130,-9.011,47.240
49.469,21.216,14.521,15.625,20.406,22.326,-22.643,37.053,4.619,44.318
47.293,20.436,20.714,5.608,12.309,8.430,1.479,41.059,-0.125,39.342
40.370,21.931,20.430,-4.113,1.317,9.345,5.650,38.039,3.456,45.608
30.086,21.716,22.971,2.470,4.410,11.457,10.522,29.377,-1.240,42.664
22.574,19.048,15.870,5.473,14.927,14.543,11.335,13.097,-5.629,41.631
18.748,20.205,22.984,14.040,9.798,18.639,4.893,18.855,-10.536,46.582
24.336,24.235,28.636,16.686,24.783,0.450,10.417,30.744,-17.737,47.025
20.214,18.387,24.882,19.854,27.818,10.184,7.562,30.822,-14.257,46.515
27.265,14.867,25.154,14.710,16.938,13.743,-1.594,26.735,-13.324,49.156
26.625,13.065,22.453,9.983,3.689,19.744,18.404,35.006,-12.761,44.337
24.329,13.666,31.016,16.921,10.600,16.278,17.652,35.135,-19.650,47.146
34.176,8.377,18.861,8.950,20.409,31.098,14.877,38.780,-30.016,49.870
33.286,4.522,22.661,7.109,28.146,20.023,11.370,41.937,-9.188,39.656
28.182,3.791,26.317,8.161,25.114,10.528,1.850,29.042,-2.546,38.224
30.052,3.408,15.121,6.628,14.377,12.778,5.966,11.218,-1.837,23.837
29.650,5.333,20.598,11.719,19.901,11.045,-0.431,16.049,-5.120,21.115
23.653,5.664,16.446,10.472,16.097,14.310,8.973,17.852,-10.436,27.771
30.959,1.232,15.687,10.701,25.756,12.318,8.645,19.710,-0.977,24.255
37.641,0.123,21.047,12.224,25.244,15.727,14.731,21.162,0.438,9.854
29.330,-0.205,22.988,13.378,22.828,20.666,7.179,24.156,6.219,13.271
34.767,1.872,24.115,17.212,27.454,22.147,8.331,25.433,7.037,18.606
39.321,0.207,28.271,19.727,21.584,17.951,16.122,25.588,5.850,27.368
32.905,5.532,27.576,24.678,29.721,20.101,13.868,22.000,7.111,32.360
29.990,6.350,29.300,22.963,29.839,24.578,20.311,26.767,10.690,32.602
24.397,4.978,30.377,26.906,28.476,25.801,12.637,19.152,15.947,32.260
25.033,9.884,27.391,30.009,34.601,20.531,15.643,8.676,16.291,32.656
33.796,5.038,19.396,27.312,27.648,12.654,13.135,7.371,6.268,22.250
35.175,1.818,18.632,23.121,27.785,19.024,10.211,16.667,4.702,28.866
25.256,4.234,21.083,17.368,29.745,18.429,1.599,15.725,8.594,28.227
22.685,0.910,24.041,20.334,25.288,13.579,2.099,-2.075,7.077,37.812
12.440,-1.872,19.981,13.486,24.637,16.047,13.845,6.686,8.220,39.968
18.313,-5.700,11.679,5.743,20.700,-0.963,9.368,11.464,3.140,25.877
21.105,-10.447,5.327,4.799,27.330,8.186,7.868,-0.777,1.070,23.182
13.728,-5.902,-3.861,-1.289,26.849,9.270,12.812,-7.832,-10.838,26.529
10.060,-7.175,-6.565,0.503,28.477,11.989,12.810,-5.778,-1.034,26.181
14.123,-5.336,-5.570,-1.591,17.826,9.050,25.858,-4.530,14.340,26.899
26.327,-0.399,-2.101,3.267,23.330,3.122,25.452,-3.614,20.368,28.522
22.576,-0.891,1.761,-7.600,27.277,-0.250,19.894,4.259,17.214,30.604
14.250,-1.017,-2.129,-7.893,33.087,6.625,20.207,-4.572,18.287,29.845
8.468,-1.542,0.180,-5.608,28.757,8.743,23.579,-6.698,28.346,28.343
8.007,0.549,4.342,-1.819,31.413,9.810,37.217,-6.204,24.443,31.231
0.010,0.081,2.665,0.222,25.880,11.189,33.880,1.626,25.550,27.881
-1.491,-0.074,0.662,12.276,13.393,16.278,44.036,4.942,26.093,23.686
-9.532,-4.094,2.314,10.863,13.245,17.022,38.188,-3.379,28.701,34.533
-8.295,-5.134,4.049,20.175,15.644,15.924,36.525,-8.174,31.330,47.395
-10.024,-7.229,5.215,14.118,18.656,12.722,40.288,3.365,22.531,44.078
-8.244,-9.346,8.015,15.096,15.561,18.807,28.816,-1.582,17.772,35.945
-8.885,-12.155,-5.019,11.330,7.899,17.921,26.317,3.280,22.882,26.914
-8.715,-8.980,-3.484,3.110,10.617,14.066,32.765,-1.237,33.601,35.061
-3.335,-6.360,3.970,7.613,0.634,3.092,33.087,5.744,30.072,33.592
2.770,-3.791,0.952,2.705,8.298,10.842,22.758,10.075,29.102,39.876
-0.616,-3.790,1.539,-6.009,18.527,10.792,29.208,6.246,30.454,46.148
10.735,-3.694,5.658,-6.207,10.220,12.898,26.561,2.117,35.995,46.073
13.719,5.280,4.761,-8.634,13.822,19.253,37.564,5.386,33.178,46.890
7.083,9.215,-6.188,-7.146,6.385,12.742,32.433,0.123,24.088,45.482
-4.719,6.326,-2.174,-1.987,9.481,6.808,18.242,-3.037,20.702,41.750
-5.056,7.814,-9.812,-0.960,2.741,11.015,23.155,-11.840,17.487,33.525
-3.381,9.266,-5.768,0.854,-0.662,8.629,21.960,-18.714,15.870,31.086
2.763,6.368,0.882,-0.828,-6.546,11.931,30.673,-18.367,11.848,26.844
-2.264,8.727,7.429,-4.855,-15.174,19.383,34.606,-19.901,12.866,15.899
-5.050,8.951,6.516,-1.188,-9.818,11.243,26.864,-12.069,11.532,27.547
-6.332,8.986,10.759,-3.390,-7.916,13.120,31.118,-12.542,25.390,28.039
-12.245,3.196,14.750,5.195,-7.262,12.795,29.394,-7.286,24.715,23.716
-5.178,6.622,17.554,5.624,-3.259,13.792,34.340,-14.169,20.576,20.044
0.115,10.380,16.957,1.052,-0.032,15.688,38.008,-6.123,20.455,18.765
3.259,6.497,14.044,1.958,0.570,13.007,36.988,-9.121,13.245,22.066
4.791,7.786,7.485,7.445,1.086,12.966,36.635,-10.516,7.739,17.698
4.547,7.759,1.757,8.056,-3.049,-0.769,18.146,-21.662,3.178,12.636
4.238,4.000,4.951,5.620,2.392,-3.407,7.193,-23.934,4.422,8.029
-4.131,2.872,-3.345,5.000,6.740,-7.340,5.181,-19.017,9.880,0.403
-0.973,0.684,-4.205,2.612,-6.960,-10.999,11.034,-13.877,11.818,2.797
-9.523,5.986,-2.462,7.337,-17.383,-13.634,12.878,-6.988,8.015,3.957
-9.361,3.695,-1.898,-3.343,-13.191,-17.224,12.108,-14.750,6.549,-8.924
-13.681,10.064,-4.184,-3.703,-5.371,-20.307,11.558,-21.355,8.425,-11.313
-18.922,13.858,2.271,-2.138,-7.444,-8.403,16.657,-24.827,4.190,-8.777
-20.681,6.274,-0.422,1.265,-4.325,-9.329,15.273,-13.076,-4.560,-4.838
-26.594,12.475,4.197,-0.136,-8.935,-16.613,9.949,-10.365,-3.633,0.047
-22.327,20.100,7.446,9.998,-3.830,-7.393,22.408,-9.200,1.607,4.110
-24.319,18.136,-2.288,9.062,-9.281,5.974,18.676,-4.356,-2.815,4.062
-17.183,19.183,-6.039,6.544,-13.494,-1.911,30.139,-12.672,-5.314,-1.009
-19.095,19.792,-0.472,-1.059,-20.774,-1.070,27.449,-13.408,-15.727,-1.989
-14.101,19.047,4.802,-4.426,-24.228,8.258,27.536,-6.385,-18.291,-4.926
-17.666,13.137,3.046,7.288,-36.185,3.401,19.009,-21.846,-4.261,-5.605
-18.801,17.202,6.460,3.710,-32.049,-0.255,9.676,-23.820,-0.615,-16.662
-14.073,15.701,-0.604,6.538,-25.352,-9.316,6.627,-16.613,3.452,-11.871
-17.074,14.775,-4.529,6.046,-21.150,-13.880,6.479,-20.160,1.683,-6.822
-17.667,16.868,-3.962,1.197,-21.384,-15.154,4.076,-24.978,0.174,-2.911
-16.743,19.076,-6.771,4.382,-5.649,-13.650,2.827,-24.774,14.029,1.268
-18.246,24.670,-1.877,-3.353,-8.138,-15.104,4.319,-28.003,0.530,-0.045
-14.015,18.556,-2.750,-5.639,-1.272,-8.384,5.702,-32.316,12.981,4.033
-18.437,20.708,-4.795,-8.496,-1.503,-3.120,4.716,-41.792,13.444,-4.734
-20.510,16.934,-6.543,-1.328,-4.804,-14.221,-5.850,-34.213,-0.218,-14.422
-33.418,12.729,-14.585,0.071,-3.095,-15.880,-8.121,-28.790,-6.156,-19.743
-36.322,11.817,-3.434,-1.936,-16.236,-25.771,-6.248,-40.556,-16.025,-25.917
-28.327,14.357,-1.404,-1.042,-20.319,-23.331,-14.452,-29.737,-19.378,-21.798
-28.659,15.226,-4.010,-5.782,-19.472,-19.861,-8.125,-29.668,-27.756,-19.449
-32.537,12.046,1.592,-15.483,-13.776,-18.151,4.214,-24.886,-24.091,-22.788
-26.438,18.367,0.877,-15.942,-15.854,-17.259,1.006,-20.628,-15.800,-19.026
-32.365,16.094,-4.887,-18.263,-12.272,-16.153,0.931,-24.828,-18.905,-21.154
-26.661,22.541,-7.385,-17.346,-16.517,-15.881,1.493,-21.347,-22.927,-14.540
-16.795,21.761,-13.774,-15.217,-20.037,-7.387,3.934,-18.121,-27.083,-13.999
-20.304,20.616,-13.740,-15.438,-12.351,-11.106,6.393,-28.485,-33.426,-17.142
-18.196,24.211,-6.653,-9.587,-18.714,-19.207,-0.002,-35.273,-33.153,-19.912
-21.163,22.625,-15.705,-13.391,-31.713,-23.278,-1.595,-37.598,-43.933,-30.597
-17.777,24.807,-11.135,-9.086,-35.422,-27.623,-3.141,-42.433,-44.948,-29.349
-4.863,26.821,-10.917,-8.320,-27.699,-19.319,-5.901,-32.995,-31.275,-27.549
-10.486,25.339,-8.090,-3.980,-20.248,-20.137,-10.693,-33.358,-32.663,-32.195
-8.066,28.040,-2.160,-6.266,-18.863,-16.670,-9.631,-31.578,-43.965,-30.155
-9.484,30.709,1.127,-8.509,-22.026,-22.459,-13.998,-32.001,-45.240,-20.381
-16.527,24.760,-2.598,-14.117,-18.010,-17.675,-23.302,-24.185,-36.020,-14.987
-22.450,28.781,-3.881,-20.888,-17.247,-20.143,-26.677,-26.911,-43.185,-15.808
-6.051,30.653,-2.896,-9.362,-25.087,-21.029,-24.185,-27.416,-27.255,-6.408
-43.869,32.113,-5.030,-7.313,-39.423,-26.336,-18.751,-23.670,-14.579,-8.437
-40.532,32.342,-7.154,-5.240,-18.184,-24.618,-15.636,-35.182,-15.790,-19.230
4.283,26.672,-6.746,-0.477,-25.242,-18.325,-13.479,-35.456,-9.076,-17.503
-22.242,23.484,-3.105,7.058,-30.012,-21.733,-6.370,-28.986,-5.926,-6.096
-10.645,20.800,-10.767,-3.646,-36.503,-17.762,-6.241,-29.442,-16.193,-15.792
-3.702,28.254,-6.673,4.627,-44.004,-21.036,-17.169,-36.506,-16.698,-21.148
-7.844,18.474,-7.812,1.433,-30.940,-18.933,-15.622,-32.776,-12.291,-24.058
-10.212,19.412,-1.653,-1.208,-28.859,-13.554,-22.262,-33.561,-17.206,-20.452
-13.004,23.703,-0.947,-10.738,-22.564,-22.629,-23.286,-31.839,-18.804,-9.589
-16.979,24.384,-3.499,-1.547,-14.225,-24.168,-17.708,-33.744,-12.313,-7.702
-11.581,25.708,-2.359,2.482,-3.519,-19.806,-20.553,-34.783,-2.926,-10.188
14.858,25.190,-1.781,-3.010,-2.614,-10.597,-4.717,-32.256,-2.613,-5.624
1.017,23.710,-6.905,-1.977,-1.796,-9.543,-11.024,-22.374,-11.275,3.436
-11.694,23.573,4.596,6.232,-6.696,-6.040,-10.232,-20.573,-11.146,6.044
-7.661,28.857,3.555,11.360,2.761,8.218,7.065,-7.656,1.667,10.270
9.507,26.162,9.081,12.286,6.051,10.153,3.241,-6.571,7.150,14.462
6.230,27.688,15.628,17.871,7.820,8.771,12.397,-4.942,10.370,9.103
24.282,27.380,12.787,17.186,19.305,7.970,16.210,1.994,5.549,9.256
30.613,25.781,6.017,19.384,16.924,0.492,18.790,5.872,9.667,11.334
29.067,31.217,12.797,30.386,10.305,-1.796,13.352,14.404,18.380,18.447
29.519,33.136,22.152,25.739,20.077,-5.252,9.676,13.503,28.653,25.111
14.413,26.830,25.272,30.952,22.536,9.583,13.857,25.371,25.869,30.384
-0.886,32.636,26.585,24.003,28.078,2.586,15.628,35.784,18.363,28.130
4.481,30.650,20.440,24.958,28.538,7.756,13.628,35.276,12.691,30.456
5.762,27.170,28.274,25.319,25.699,13.696,11.520,37.423,13.027,32.766
-5.033,25.097,30.631,28.995,15.535,17.463,18.937,19.687,3.427,33.672
-13.617,17.187,25.830,31.629,19.376,13.606,21.152,10.257,14.523,32.704
-1.787,21.020,23.171,32.373,12.425,15.607,15.692,18.755,14.064,26.421
0.367,20.354,24.740,32.040,7.079,13.653,23.495,25.271,9.249,23.309
4.618,20.987,30.372,34.226,11.424,14.206,16.078,17.811,4.478,23.162
5.885,16.799,34.538,32.447,14.226,25.317,23.763,18.820,9.168,24.537
0.697,20.678,23.207,34.101,15.459,18.117,20.490,17.243,19.651,29.123
4.604,20.343,22.561,32.823,16.019,22.751,19.142,18.381,10.961,29.862
16.138,22.690,25.468,27.636,22.561,24.061,20.910,31.531,9.489,30.179
25.932,26.673,35.316,36.992,29.941,26.086,34.328,37.268,8.920,40.131
29.087,27.083,33.454,43.534,33.362,32.383,42.115,43.745,12.681,39.311
33.386,32.114,36.460,40.642,31.619,32.500,33.244,32.506,12.034,40.351
41.368,28.882,39.669,50.005,30.301,25.835,46.106,27.423,20.105,29.617
37.328,34.115,38.851,51.310,32.877,33.566,44.293,33.557,9.907,23.705
33.629,36.938,48.730,51.714,21.520,32.887,37.660,40.205,7.626,22.342
36.861,37.796,40.373,52.499,17.568,27.867,29.807,43.346,18.054,19.432
40.680,37.583,49.264,47.968,30.993,26.303,18.140,39.765,17.555,34.748
29.563,38.819,48.308,47.025,29.628,26.876,20.219,32.326,13.638,35.891
22.495,43.356,43.647,50.894,15.466,26.855,12.678,25.815,-0.652,31.917
13.317,39.500,45.907,42.254,23.944,27.078,5.833,26.848,1.852,23.845
20.764,38.501,39.536,30.176,12.481,16.782,2.860,20.004,-2.822,22.949
22.046,38.742,34.477,28.421,22.709,14.663,7.538,23.858,6.925,24.309
21.991,34.889,32.419,24.146,23.319,9.100,7.381,25.841,-1.114,30.302
13.540,39.336,28.926,20.541,20.802,16.306,14.295,26.708,-0.569,18.637
1.072,36.092,31.358,25.082,27.911,15.686,12.931,10.992,3.873,19.848
-0.577,25.457,30.650,26.987,15.432,21.875,20.318,18.409,13.008,22.891
19.313,25.803,31.796,34.597,15.486,15.908,18.690,26.763,21.312,31.476
36.278,24.567,26.606,29.716,16.163,12.024,18.600,19.308,21.262,31.099
33.633,22.483,24.266,19.589,-3.167,10.190,16.137,26.924,11.818,30.993
37.868,21.260,21.027,14.655,1.679,8.336,1.119,14.868,-1.310,19.797
34.437,18.056,21.368,19.188,-2.741,11.425,7.468,13.333,1.951,22.022
30.398,20.313,18.248,17.240,-7.709,10.857,6.032,18.479,5.939,25.211
26.197,22.644,19.787,13.194,-10.761,13.358,-3.736,6.241,9.933,34.125
28.269,19.362,22.992,6.275,-1.034,9.891,7.650,9.064,18.724,33.992
26.253,20.322,23.143,14.986,1.248,18.386,16.567,16.408,25.610,42.506
24.070,19.549,21.017,11.412,2.338,19.594,14.431,23.803,19.594,32.134
27.414,26.388,26.852,15.571,2.257,21.363,17.791,30.348,17.910,34.959
34.978,31.109,20.280,22.068,-10.669,18.778,17.260,29.476,15.860,31.608
38.548,31.982,27.493,23.079,1.896,12.722,11.032,20.212,24.539,32.752
44.851,36.773,34.298,25.586,-12.172,11.686,15.233,22.222,23.955,28.640
36.492,33.703,37.639,21.238,-18.185,20.798,30.491,22.623,22.927,25.012
39.053,34.834,35.084,15.001,2.165,25.463,34.567,28.521,11.150,21.414
32.020,39.883,40.829,20.351,8.561,34.909,29.010,40.061,3.030,13.780
36.424,43.871,49.532,31.310,16.241,42.260,25.520,45.925,12.695,19.891
36.414,39.328,48.190,29.556,20.656,33.559,23.114,48.398,18.523,9.849
37.873,43.758,44.161,26.410,26.854,28.715,28.975,47.913,27.263,25.057
32.927,47.559,47.377,34.385,36.574,28.974,31.563,42.857,39.694,46.331
3.857,43.628,44.967,28.351,54.394,28.512,29.513,41.523,40.181,53.622
27.733,44.298,36.746,23.251,40.677,31.670,32.453,44.673,43.411,53.824
25.139,44.345,30.899,28.069,41.523,30.101,15.047,45.863,43.585,53.770
24.670,48.024,34.484,25.051,52.172,26.320,13.463,43.093,41.868,51.855
28.554,43.725,36.733,33.230,46.533,33.377,14.224,54.362,41.264,49.602
27.330,50.311,37.007,40.441,44.191,23.713,11.738,57.719,39.807,54.837
24.057,52.270,40.576,43.407,37.099,25.503,24.550,49.859,35.685,38.257
28.933,51.744,35.958,38.370,32.910,16.616,29.381,58.746,35.138,39.431
28.446,52.130,31.003,37.600,28.952,16.534,13.231,49.881,40.312,27.246
26.042,48.262,35.053,38.138,35.272,20.775,13.846,49.073,42.158,34.305
15.169,46.313,30.346,36.496,45.272,22.428,14.877,48.329,39.018,62.447
12.190,36.725,31.984,31.806,51.159,28.935,19.041,44.256,38.858,58.349
16.625,31.600,36.905,37.608,39.380,16.477,13.267,56.788,32.893,65.746
27.430,28.819,32.264,29.848,33.560,20.765,-2.278,53.642,28.025,65.414
26.732,23.751,24.879,23.157,34.862,18.287,-16.402,52.412,25.483,60.178
5.236,24.233,31.153,28.812,33.249,16.560,-2.404,53.462,8.092,51.653
6.303,23.319,40.933,36.617,34.949,28.733,14.465,48.222,22.466,42.000
4.399,21.673,34.735,30.944,33.805,23.427,7.081,44.773,23.093,46.128
2.405,21.028,33.205,31.562,29.628,26.725,6.078,48.296,20.941,41.484
0.738,21.246,37.271,29.131,21.769,25.214,8.156,41.914,11.667,33.807
13.515,28.787,37.476,31.029,24.091,26.669,12.644,31.654,0.632,33.871
-1.262,32.648,35.312,32.936,30.203,18.538,20.171,32.798,-0.676,29.380
-19.386,24.103,32.644,35.745,24.194,24.963,19.720,34.591,16.437,23.146
35.090,20.842,32.434,33.498,26.091,27.651,19.160,40.988,14.837,32.711
42.452,22.519,26.828,20.219,28.042,22.928,23.406,42.917,10.584,32.722
40.538,21.551,26.900,24.179,15.450,25.218,12.862,34.424,16.663,24.483
28.913,21.953,33.052,16.792,12.387,8.302,6.759,19.960,9.689,30.474
25.541,24.696,36.049,14.382,12.424,10.047,17.065,19.430,4.118,25.168
8.416,21.998,32.357,15.662,15.662,1.461,23.872,30.247,10.690,28.064
11.454,20.010,35.616,16.008,13.590,15.423,29.575,29.330,19.981,23.035
-0.091,21.735,32.878,19.140,1.874,25.156,31.074,22.478,16.581,2.519
2.633,19.559,34.492,18.907,18.125,21.997,32.865,18.067,27.690,14.053
10.547,18.887,24.851,23.789,9.809,17.083,32.118,33.403,24.595,22.522
-1.261,17.938,24.999,15.929,26.304,6.500,26.996,35.806,23.402,18.808
-10.803,21.209,13.153,11.769,17.705,4.671,35.764,17.534,23.017,25.003
-12.963,29.611,16.330,17.190,23.038,8.326,37.276,14.188,29.157,27.626
-9.339,29.041,23.382,18.023,29.897,15.542,31.137,14.320,28.955,37.315
-13.321,26.975,21.043,15.076,40.591,8.940,34.074,22.632,34.101,35.207
-8.979,25.481,20.707,11.730,29.958,9.449,31.438,14.080,36.830,33.342
-1.970,22.972,20.072,2.529,23.582,-0.030,26.677,15.620,19.173,24.693
-5.779,21.069,20.853,2.626,56.131,-4.362,21.185,19.428,22.305,32.275
-11.802,19.369,20.658,-1.552,44.520,-0.263,23.821,22.755,15.553,33.730
-0.162,17.964,25.714,7.967,45.014,3.573,22.983,26.978,-2.364,31.534
2.593,5.400,29.521,19.280,35.678,11.524,21.633,17.481,8.994,32.681
1.559,-1.014,31.254,12.483,33.997,6.020,17.872,15.517,32.735,25.208
10.888,4.680,28.299,10.999,45.144,15.072,15.869,22.391,35.907,39.774
19.723,1.577,36.659,17.359,51.752,25.455,19.640,26.702,40.962,44.390
16.694,0.078,35.471,12.276,47.904,19.055,19.378,32.897,33.332,46.231
11.299,-0.082,34.526,15.073,38.269,22.416,22.206,36.238,25.982,43.986
16.502,1.682,34.541,8.267,39.317,21.726,24.592,37.044,23.936,43.795
20.240,2.086,23.311,6.710,47.839,19.556,14.310,37.480,24.284,53.089
22.119,8.523,28.694,10.513,39.227,25.444,17.896,37.673,27.800,56.998
33.187,3.938,29.105,16.237,44.040,19.755,20.782,28.946,27.083,54.322
20.782,3.573,17.832,9.991,38.431,5.505,22.802,28.399,31.724,48.672
9.188,5.397,14.618,9.646,34.506,9.718,18.369,28.809,30.636,42.725
7.481,7.821,18.386,14.540,28.316,6.623,17.062,21.023,21.908,36.294
9.138,2.163,15.973,19.666,12.814,-1.046,12.432,8.529,21.152,34.690
8.888,-4.859,11.051,14.316,10.663,3.848,13.107,-0.613,20.193,32.888
9.061,-10.126,5.592,8.380,-33.618,-8.788,1.032,2.940,9.335,39.915
9.922,-5.015,7.384,5.352,-13.408,-26.836,-0.656,-0.635,5.030,34.806
4.787,-7.967,-2.433,-6.473,-8.909,-30.116,-4.775,1.119,-0.100,30.068
-0.019,-8.701,-3.412,-9.588,-12.736,-18.843,-4.895,3.774,0.181,25.891
-1.232,-11.057,-12.830,-11.389,-18.132,-20.316,-6.074,4.291,2.922,17.773
-18.495,-24.564,-15.580,-16.938,-26.112,-29.941,-3.740,-9.660,-1.024,11.220
-11.992,-25.370,-23.297,-15.645,-34.932,-44.108,-12.225,-22.877,-15.304,1.925
-23.990,-23.014,-23.609,-17.090,-36.642,-45.636,-21.102,-32.505,-16.273,0.736
-22.696,-20.470,-19.061,-22.296,-30.346,-29.720,-23.637,-33.568,-3.914,-2.142
-36.745,-21.963,-22.554,-26.507,-30.593,-34.175,-22.959,-30.936,5.147,-1.337
-37.120,-23.965,-22.172,-24.099,-31.824,-44.959,-12.317,-21.720,13.309,5.847
-18.037,-27.370,-32.956,-25.357,-21.075,-43.720,-17.453,-11.061,20.500,2.036
-19.574,-31.197,-25.737,-24.804,-23.237,-44.950,-22.258,-14.025,7.300,0.803
